dataset,stage,method,seed,ratio_mode,requested_full_node_ratio,actual_full_node_ratio,original_num_nodes,num_train_nodes,num_classes,init_method,stc_objective,stc_delta_rho,trainable_delta,learn_syn_weights,trainable_labels,syn_rows,syn_feature_dim,syn_weight_mode,inner_steps,outer_steps,gm_num_heads,gm_real_batch_size,head_type,head_hidden_dim,lambda_gm,lambda_mmd,lambda_moment,lambda_div,lambda_prior,lambda_block,lambda_coverage,coverage_track,coverage_prior,accuracy,macro_f1,predicted_classes,per_class_f1_min,per_class_f1_median,per_class_f1_max,selected_or_syn_class_count_min,selected_or_syn_class_count_median,selected_or_syn_class_count_max,precompute_time,init_time,stc_optimization_time,final_training_time,total_time,peak_cpu_ram,peak_gpu_ram,cache_bytes,uses_logits_as_input,uses_teacher_logits,uses_kd,uses_dense_p2,uses_e_by_d_materialization,uses_full_edge_index_on_gpu,uses_valid_labels,uses_test_labels,uses_all_target_features,promotion_allowed,promotion_status,failure_reason,notes,target_prototypes,shadow_nodes,total_condensed_nodes,condensed_edges,predicted_class_histogram_json,synthetic_class_histogram_json,coverage_gap_before,coverage_gap_after,official_accuracy_track_passed,balanced_robustness_track_passed,uses_year_metadata,enable_temporal_labelreuse_decay,temporal_decay_gamma,valid_acc,A1_passed,A2_passed,A3_passed,teacher_gate_status,status
ogbn-arxiv,t27,arxiv_timeaware_sft_v5_h512,42,full_node,0.0,0.0,169343,90941,40,teacher_pivot,teacher_pivot,,False,False,False,0,512,none,,,,,hidden_mlp,512,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,not_promoted,local_smoke_teacher_pivot_not_full_run,Teacher pivot row; arxiv condensation remains blocked until A1 accuracy >= 0.715.,0,0,0,0,,,,,False,False,True,False,,,False,False,False,not_run,completed_smoke
ogbn-arxiv,t27,arxiv_timeaware_sft_v5_h768,42,full_node,0.0,0.0,169343,90941,40,teacher_pivot,teacher_pivot,,False,False,False,0,512,none,,,,,hidden_mlp,768,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,not_promoted,local_smoke_teacher_pivot_not_full_run,Teacher pivot row; arxiv condensation remains blocked until A1 accuracy >= 0.715.,0,0,0,0,,,,,False,False,True,False,,,False,False,False,not_run,completed_smoke
ogbn-arxiv,t27,arxiv_timeaware_sft_v5_decay_gamma005,42,full_node,0.0,0.0,169343,90941,40,teacher_pivot,teacher_pivot,,False,False,False,0,512,none,,,,,hidden_mlp,512,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,not_promoted,local_smoke_teacher_pivot_not_full_run,Teacher pivot row; arxiv condensation remains blocked until A1 accuracy >= 0.715.,0,0,0,0,,,,,False,False,True,True,0.05,,False,False,False,not_run,completed_smoke
ogbn-arxiv,t27,arxiv_timeaware_sft_v5_decay_gamma010,42,full_node,0.0,0.0,169343,90941,40,teacher_pivot,teacher_pivot,,False,False,False,0,512,none,,,,,hidden_mlp,512,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,not_promoted,local_smoke_teacher_pivot_not_full_run,Teacher pivot row; arxiv condensation remains blocked until A1 accuracy >= 0.715.,0,0,0,0,,,,,False,False,True,True,0.1,,False,False,False,not_run,completed_smoke
ogbn-arxiv,t27,arxiv_correct_smooth_no_logits,42,full_node,0.0,0.0,169343,90941,40,teacher_pivot,teacher_pivot,,False,False,False,0,512,none,,,,,hidden_mlp,512,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,not_promoted,local_smoke_teacher_pivot_not_full_run,Teacher pivot row; arxiv condensation remains blocked until A1 accuracy >= 0.715.,0,0,0,0,,,,,False,False,False,False,,,False,False,False,not_run,completed_smoke
ogbn-arxiv,t27,arxiv_gnn_teacher_upper_bound,42,full_node,0.0,0.0,169343,90941,40,teacher_pivot,teacher_pivot,,False,False,False,0,512,none,,,,,hidden_mlp,512,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,upper_bound_diagnostic,upper_bound_diagnostic_not_promoted,Teacher pivot row; arxiv condensation remains blocked until A1 accuracy >= 0.715.,0,0,0,0,,,,,False,False,True,False,,,False,False,False,not_run,completed_smoke
ogbn-arxiv,t27,arxiv_t26_best_teacher_reference,42,full_node,0.0,0.0,169343,90941,40,t26_reference,teacher_reference,,False,False,False,0,512,none,,,,,hidden_mlp,,1.0,0.1,0.1,0.01,0.1,0.1,0.0,,,0.706828796576343,0.5045803241909133,39,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,not_promoted,arxiv_teacher_below_0.715,Reference imported from experiments/tables/t26_arxiv_teacher_actual_seed42.csv; not a new T27 run.,0,0,0,0,,,,,False,False,False,False,,0.7182120205376019,False,False,False,blocked_below_A1,completed_reference
